108367008	Dislocation of joint	Dislocation of joint
74323005	Pain in elbow	Pain in elbow
200936003	Lupus erythematosus	lupus
200936003	Lupus erythematosus	Lupus erythematosus
55300003	Muscle cramp	cramping
55300003	Muscle cramp	Muscle cramp
129565002	Myopathy	muscle dmaage
129565002	Myopathy	Myopathy
10601006	Pain in lower limb	Pain in lower limb
48167000	Amnesia	memory loss
48167000	Amnesia	Amnesia
22253000	Pain	pain
22253000	Pain	Pain
55300003	Muscle cramp	cramps
55300003	Muscle cramp	Muscle cramp
250084002	Cramp in calf	Cramps in calves
250084002	Cramp in calf	Cramp in calf
21417011000036105	fenofibrate	Tricor
21417011000036105	fenofibrate	fenofibrate
386692008	Menorrhagia	period all month long
386692008	Menorrhagia	Menorrhagia
271807003	Rash	rash
271807003	Rash	Rash
10601006	Pain in lower limb	leg soreness
10601006	Pain in lower limb	Pain in lower limb
282299006	Unable to balance	loss body balance
282299006	Unable to balance	Unable to balance
698065002	Acid reflux	acid reflux
698065002	Acid reflux	Acid reflux
62315008	Diarrhoea	Diarhea
62315008	Diarrhoea	Diarrhoea
398032003	Loose stool	loose stools
398032003	Loose stool	Loose stool
214264003	Lethargy	constant lethargy
214264003	Lethargy	Lethargy
13746004	Bipolar disorder	bipolar disorder
13746004	Bipolar disorder	Bipolar disorder
309521004	Numbness of hand	right hand has been getting numb
309521004	Numbness of hand	Numbness of hand
26544005	Muscle weakness	Muscle weakness from the pevis down to my toes
26544005	Muscle weakness	Muscle weakness
68962001	Myalgia	muscle pain
68962001	Myalgia	Myalgia
22253000	Pain	painful
22253000	Pain	Pain
25064002	Headache	Headaches
25064002	Headache	Headache
49727002	Cough	cough
49727002	Cough	Cough
81680005	Neck pain	neck pains
81680005	Neck pain	Neck pain
76948002	Severe pain	Severe back pain
76948002	Severe pain	Severe pain
267064002	Urinary retention	BLADDER NOT TO EMPTY AS IT SHOULD
267064002	Urinary retention	Urinary retention
3877011000036101	Lipitor	Lipitor
3080011000036109	Tylenol	Tylenol 3
3080011000036109	Tylenol	Tylenol
25064002	Headache	Headache
13791008	Asthenia	extreme fatigue
13791008	Asthenia	Asthenia
162076009	Excessive upper gastrointestinal gas	genetically high LDL
162076009	Excessive upper gastrointestinal gas	Excessive upper gastrointestinal gas
62315008	Diarrhoea	diarrhea
62315008	Diarrhoea	Diarrhoea
162076009	Excessive upper gastrointestinal gas	excessive gas
162076009	Excessive upper gastrointestinal gas	Excessive upper gastrointestinal gas
3904011000036106	Zocor	Zocor
3904011000036106	Zocor	Zocor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
82991003	Generalised aches and pains	body aches
82991003	Generalised aches and pains	Generalised aches and pains
54981004	Charleyhorse	Charley horses in feet
54981004	Charleyhorse	Charleyhorse
60119000	Exhaustion	exhaustion
60119000	Exhaustion	Exhaustion
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
282299006	Unable to balance	loss of balance
282299006	Unable to balance	Unable to balance
3384011000036100	Arthrotec	Arthrotec
3384011000036100	Arthrotec	Arthrotec
62476001	Disorientated	Disorentatation
62476001	Disorientated	Disorientated
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
26079004	Tremor	hand tremors
26079004	Tremor	Tremor
62315008	Diarrhoea	diarreah
62315008	Diarrhoea	Diarrhoea
248490000	Bloating symptom	bloated
248490000	Bloating symptom	Bloating symptom
29857009	Chest pain	chest pain
29857009	Chest pain	Chest pain
129565002	Myopathy	damage to my muscles
129565002	Myopathy	Myopathy
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
77435011000036104	ascorbic acid	Vitamin C
77435011000036104	ascorbic acid	ascorbic acid
22253000	Pain	Pain
25064002	Headache	head hurt
25064002	Headache	Headache
29542008	Uterine spasm	uterine cramping
29542008	Uterine spasm	Uterine spasm
233604007	Pneumonia	pneumonia
233604007	Pneumonia	Pneumonia
3877011000036101	Lipitor	lipitor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
81680005	Neck pain	Neck pain
81680005	Neck pain	Neck pain
13791008	Asthenia	extremely fatigued
13791008	Asthenia	Asthenia
248581005	Rapid shallow breathing	Rapid shallow breathing
53215011000036102	Advil	Advil
53215011000036102	Advil	Advil
125610000	Joint injury	permanent joint damage
125610000	Joint injury	Joint injury
247753000	Loss of interest	want to give up
247753000	Loss of interest	Loss of interest
77436011000036106	fish oil natural	Fish oil
77436011000036106	fish oil natural	fish oil natural
248490000	Bloating symptom	bloating
248490000	Bloating symptom	Bloating symptom
162076009	Excessive upper gastrointestinal gas	generalized skin discoloration
162076009	Excessive upper gastrointestinal gas	Excessive upper gastrointestinal gas
271807003	Rash	rash on my wrist
271807003	Rash	Rash
404640003	Dizziness	Dizziness
404640003	Dizziness	Dizziness
200936003	Lupus erythematosus	Lupus
200936003	Lupus erythematosus	Lupus erythematosus
225609009	Stiff legs	Stiff legs
48926009	Pain in spine	Joint pain in spine
48926009	Pain in spine	Pain in spine
10601006	Pain in lower limb	pain in my lower leg
10601006	Pain in lower limb	Pain in lower limb
3723001	Arthritis	Arthritis
25064002	Headache	head aches
25064002	Headache	Headache
309774006	Weakness of limb	weakness in arms
309774006	Weakness of limb	Weakness of limb
193462001	Insomnia	insomnia
193462001	Insomnia	Insomnia
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
18963009	Mood swings	MOOD SWINGS
18963009	Mood swings	Mood swings
68962001	Myalgia	soreness of muscles
68962001	Myalgia	Myalgia
90673000	Burning sensation	Burning sensations in shoulders
90673000	Burning sensation	Burning sensation
289903006	Menopause present	menopause
289903006	Menopause present	Menopause present
422400008	Vomiting	vomit
422400008	Vomiting	Vomiting
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
161891005	Backache	back ache
161891005	Backache	Backache
449917004	Cramp in lower limb	cramps in thigh
449917004	Cramp in lower limb	Cramp in lower limb
95421005	Intercostal myalgia	muscles on the sides of my back were constantly painful
95421005	Intercostal myalgia	Intercostal myalgia
22253000	Pain	pain
22253000	Pain	Pain
76948002	Severe pain	intense, horrid pain
76948002	Severe pain	Severe pain
4156011000036108	Deseril	trazadone
4156011000036108	Deseril	Deseril
22298006	Myocardial infarction	heart attackes
22298006	Myocardial infarction	Myocardial infarction
3877011000036101	Lipitor	Lipitor
249914008	Hip stiff	stiffness in hips
249914008	Hip stiff	Hip stiff
309774006	Weakness of limb	severe leg muscle weakness
309774006	Weakness of limb	Weakness of limb
422587007	Nausea	nausea
422587007	Nausea	Nausea
2940011000036100	Premarin	Premarin
2940011000036100	Premarin	Premarin
45326000	Shoulder pain	shoulder pain
45326000	Shoulder pain	Shoulder pain
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
8943002	Weight gain	WEIGHT GAIN
8943002	Weight gain	Weight gain
195967001	Asthma	asthma
195967001	Asthma	Asthma
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
68962001	Myalgia	muscle aches
68962001	Myalgia	Myalgia
165247006	Unable to climb stairs	Can't walk up stairs
165247006	Unable to climb stairs	Unable to climb stairs
51197009	Stomach cramps	pain with stomach cramps
51197009	Stomach cramps	Stomach cramps
35489007	Depression	depressed
35489007	Depression	Depression
3904011000036106	Zocor	ZOCOR
3904011000036106	Zocor	Zocor
21290011000036109	testosterone	testosterone
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
90673000	Burning sensation	Burning
90673000	Burning sensation	Burning sensation
449918009	Cramp in lower leg	Ackey leg cramps
449918009	Cramp in lower leg	Cramp in lower leg
161882006	Stiff neck	stiffness neck
161882006	Stiff neck	Stiff neck
367466007	Skin irritation	Skin irritation
248132003	Craving for food or drink	food cravings
248132003	Craving for food or drink	Craving for food or drink
162076009	Excessive upper gastrointestinal gas	gas
162076009	Excessive upper gastrointestinal gas	Excessive upper gastrointestinal gas
45326000	Shoulder pain	shoulder painful
45326000	Shoulder pain	Shoulder pain
57182000	Nerve injury	nerve damage
57182000	Nerve injury	Nerve injury
271594007	Syncope	syncope
271594007	Syncope	Syncope
267036007	Dyspnoea	shortness of breath
267036007	Dyspnoea	Dyspnoea
68962001	Myalgia	muscle pains
68962001	Myalgia	Myalgia
68962001	Myalgia	UNBEARABLE MUSCLE PAIN
68962001	Myalgia	Myalgia
82991003	Generalised aches and pains	Aches and pains
82991003	Generalised aches and pains	Generalised aches and pains
35489007	Depression	Depression
35489007	Depression	Depression
21779011000036103	cortisone	cortozone injections
21779011000036103	cortisone	cortisone
35489007	Depression	Depression
13791008	Asthenia	Asthenia
90708001	Kidney disease	kidney damage
90708001	Kidney disease	Kidney disease
449917004	Cramp in lower limb	cramps in legs
449917004	Cramp in lower limb	Cramp in lower limb
102608004	Excessive appetite	voracious hunger
102608004	Excessive appetite	Excessive appetite
21288011000036105	diclofenac	Cambia
21288011000036105	diclofenac	diclofenac
202617003	Clicking interphalangeal joint of toe	weird symptoms (eg. popping) in big toe joints
202617003	Clicking interphalangeal joint of toe	Clicking interphalangeal joint of toe
10601006	Pain in lower limb	pain in the legs
10601006	Pain in lower limb	Pain in lower limb
271681002	Stomach ache	stomach pains
271681002	Stomach ache	Stomach ache
166830008	Serum cholesterol raised	Cholesterol went up
166830008	Serum cholesterol raised	Serum cholesterol raised
271681002	Stomach ache	starting to upset my stomach
271681002	Stomach ache	Stomach ache
162076009	Excessive upper gastrointestinal gas	general muscle soreness
162076009	Excessive upper gastrointestinal gas	Excessive upper gastrointestinal gas
54981004	Charleyhorse	charley horses in sides
54981004	Charleyhorse	Charleyhorse
271782001	Drowsy	bit drowsy
271782001	Drowsy	Drowsy
161891005	Backache	back ache
161891005	Backache	Backache
3877011000036101	Lipitor	lipitor
3877011000036101	Lipitor	Lipitor
309774006	Weakness of limb	weak in my arms and hands
309774006	Weakness of limb	Weakness of limb
162076009	Excessive upper gastrointestinal gas	abdominal gas
162076009	Excessive upper gastrointestinal gas	Excessive upper gastrointestinal gas
238131007	Overweight	over weight
238131007	Overweight	Overweight
68962001	Myalgia	muscle ache
68962001	Myalgia	Myalgia
285365001	Pain in toe	Pain in toe
422587007	Nausea	nausea
422587007	Nausea	Nausea
22253000	Pain	Pain
267728009	Blind or low vision - one eye only	partial tempoary loss of sight one eye
267728009	Blind or low vision - one eye only	Blind or low vision - one eye only
288335007	Difficulty lifting	hardly lift my arms
288335007	Difficulty lifting	Difficulty lifting
404640003	Dizziness	Dizziness
55300003	Muscle cramp	Muscle cramp
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
102480002	Generalised acute body pains	I feel like I've been run over by a truck
102480002	Generalised acute body pains	Generalised acute body pains
40733004	Infection	severe infections
40733004	Infection	Infection
48694002	Anxiety	anxiety
48694002	Anxiety	Anxiety
57676002	Arthralgia	pain in joints
57676002	Arthralgia	Arthralgia
22253000	Pain	pain
22253000	Pain	Pain
68962001	Myalgia	Myalgia
279069000	Musculoskeletal pain	musclo-skeletal pain
279069000	Musculoskeletal pain	Musculoskeletal pain
67849003	Excruciating pain	excruciating pain in my legs
67849003	Excruciating pain	Excruciating pain
3877011000036101	Lipitor	lipitor
3877011000036101	Lipitor	Lipitor
47933007	Foot pain	foot pain
47933007	Foot pain	Foot pain
214264003	Lethargy	lethargy
214264003	Lethargy	Lethargy
68962001	Myalgia	muscle pain
68962001	Myalgia	Myalgia
288227007	Myalgia/myositis - upper arm	Myalgia/myositis - upper arm
3877011000036101	Lipitor	LIPITOR
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
22253000	Pain	pain
22253000	Pain	Pain
225581002	Sight deteriorating	decreased eye sight
225581002	Sight deteriorating	Sight deteriorating
397825006	Gastric ulcer	ulceration of stomach
397825006	Gastric ulcer	Gastric ulcer
250084002	Cramp in calf	cramping in calves
250084002	Cramp in calf	Cramp in calf
247347003	Discomfort	discomfort
247347003	Discomfort	Discomfort
35489007	Depression	Depression
287047008	Pain in left leg	pain in my left leg and foot
287047008	Pain in left leg	Pain in left leg
35489007	Depression	depression
35489007	Depression	Depression
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
24700007	Multiple sclerosis	MS
24700007	Multiple sclerosis	Multiple sclerosis
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
45326000	Shoulder pain	Pain in the shoulders
45326000	Shoulder pain	Shoulder pain
16386004	Dry skin	dry,itchy skin
16386004	Dry skin	Dry skin
6142004	Influenza	Influenza
52526003	Sweating problem	unexplained sweating
52526003	Sweating problem	Sweating problem
55533009	Forgetful	forgetful
55533009	Forgetful	Forgetful
228158008	Walking disability	hardly walk
228158008	Walking disability	Walking disability
22253000	Pain	pain
22253000	Pain	Pain
3904011000036106	Zocor	Zocor
3904011000036106	Zocor	Zocor
55929007	Feeling irritable	irritable
55929007	Feeling irritable	Feeling irritable
19155002	Dysfunctional uterine bleeding	abnormal uterine bleeding
19155002	Dysfunctional uterine bleeding	Dysfunctional uterine bleeding
3877011000036101	Lipitor	Lipitor
3904011000036106	Zocor	Zocor
3904011000036106	Zocor	Zocor
247373008	Ankle pain	pain in ankles
247373008	Ankle pain	Ankle pain
166702002	Raised serum calcium level	elevated calcium
166702002	Raised serum calcium level	Raised serum calcium level
76948002	Severe pain	severe pain
76948002	Severe pain	Severe pain
84229001	Fatigue	Fatigue
84229001	Fatigue	Fatigue
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
90673000	Burning sensation	burning
90673000	Burning sensation	Burning sensation
62507009	Pins and needles	tingling
62507009	Pins and needles	Pins and needles
35489007	Depression	depression
35489007	Depression	Depression
248274002	Lack of energy	lack of energy
248274002	Lack of energy	Lack of energy
49218002	Hip pain	Hip pain
22253000	Pain	pain
22253000	Pain	Pain
48167000	Amnesia	memory loss
48167000	Amnesia	Amnesia
40733004	Infection	infections
40733004	Infection	Infection
419723007	Mentally dull	mental malaise
419723007	Mentally dull	Mentally dull
49218002	Hip pain	Joint pain in hips
49218002	Hip pain	Hip pain
289530006	Vaginal bleeding	vaginal bleeding
289530006	Vaginal bleeding	Vaginal bleeding
282299006	Unable to balance	loss of balance
282299006	Unable to balance	Unable to balance
14760008	Constipation	CONSTIPATION
14760008	Constipation	Constipation
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
21930011000036101	ezetimibe	ezetimibe
21930011000036101	ezetimibe	ezetimibe
62507009	Pins and needles	tingling
62507009	Pins and needles	Pins and needles
386807006	Memory impairment	memory problems
386807006	Memory impairment	Memory impairment
84229001	Fatigue	fatigue
84229001	Fatigue	Fatigue
57676002	Arthralgia	Arthralgia
84229001	Fatigue	very fatigued
84229001	Fatigue	Fatigue
399114005	Adhesive capsulitis of shoulder	frozen shoulder
399114005	Adhesive capsulitis of shoulder	Adhesive capsulitis of shoulder
54586004	Lower abdominal pain	shooting lower abdominal pains
54586004	Lower abdominal pain	Lower abdominal pain
3877011000036101	Lipitor	Lipitor
3877011000036101	Lipitor	Lipitor
14760008	Constipation	constipation
14760008	Constipation	Constipation
271767006	Peeling of skin	foot skin flaked off like dermatitis
271767006	Peeling of skin	Peeling of skin
279084009	Chest discomfort	chest discomfort
279084009	Chest discomfort	Chest discomfort
363346000	Malignant neoplastic disease	tumor
363346000	Malignant neoplastic disease	Malignant neoplastic disease
63102001	Visual disturbance	eye sight changes
63102001	Visual disturbance	Visual disturbance
84229001	Fatigue	Fatigue
248096004	Lack of libido	lack of sex drive
248096004	Lack of libido	Lack of libido
310501001	Numbness of limbs	numbness in limbs
310501001	Numbness of limbs	Numbness of limbs
51197009	Stomach cramps	stomach cramps
51197009	Stomach cramps	Stomach cramps
397540003	Visual impairment	Sight loss
397540003	Visual impairment	Visual impairment
429040005	Ulcer	ulcer
429040005	Ulcer	Ulcer
162076009	Excessive upper gastrointestinal gas	General weakness in my feet
162076009	Excessive upper gastrointestinal gas	Excessive upper gastrointestinal gas
193462001	Insomnia	sleeplessness
193462001	Insomnia	Insomnia
25064002	Headache	headaches
25064002	Headache	Headache
422587007	Nausea	Naseua
422587007	Nausea	Nausea
84229001	Fatigue	fatigue
84229001	Fatigue	Fatigue
55300003	Muscle cramp	muscle spasms
